original_RDA_identifier,equivalent_BF_identifier
bf657975-3e09-4990-9c51-f806beea810d,8529f308-f920-4a82-a16d-053c079ea1fb
c0907944-25e4-4b70-81be-b11208f17897,ecfae4c5-5115-4f6e-ae0f-cea4d45b3edc
c3680cbb-0560-4ea3-9361-0f7b963a901b,2480e35f-2e79-4e59-9a81-6e4b0c5b1d37
cdc48aee-b6fb-43e0-ad3e-e7007555dc09,4eb66ba7-aea1-4c07-bb24-c9dad39b227d
cf1fa94a-8daa-4c84-a3ec-380310944c51,44e26e39-c39b-4047-906c-02827f017e87
cfa7b392-60c8-4034-9150-7af8f825292f,781139f1-6db7-4671-8423-6b0508e421c6
cff40043-8498-46eb-8a24-490c33e7de1a,1cd412c4-d4b9-4ffb-a15d-a05171b41033
d00407d3-ab18-449b-8288-27cbb9f85ce0,a926997d-2fab-4c78-beee-cdfde8b2806b
d39d7225-64cc-4adf-a160-51d8be486dfa,f0702823-66e8-4184-8b41-1252f753ae05
d3ff1818-ffde-4ad2-b333-eec9f67cb74c,6f4bf6a6-9780-4f78-8db3-c7aa4bbdc30a
d7eaa618-0fa7-4c5a-bb60-f4cc37aeb2f4,e3e9d49c-1a03-4719-a0ab-75e3185f91fc
d96aed2a-fada-4ca8-812f-75cb9e03f308,6e7fb7e0-c666-4d4a-a50d-bd37c142541f
da195ed1-14fd-44a4-8a3d-bc58fabcb9d8,eebb889a-73f7-481b-8313-39e6f645d4a0
dac4352b-7198-4e40-a2e4-69da53ddc839,e583149a-d64c-4323-bce1-4ad14699d7bf
dca2d766-0200-474f-8df4-dcd6309d94c3,acd1feb9-cd80-4665-8b49-5b1d80b17628
df0a069e-f03d-44e6-abf5-ec9fb1f4a0d1,ef130317-ec41-421a-9c67-8540c5fcf23a
e39ee2b0-063c-4d7b-87d5-a90ae4124e1d,249cd63c-29d3-4d90-b1a0-aa956b387c8f
e6a03d03-c5a9-4778-a804-78d9d71f7473,f3d7cb0f-e898-4780-81ae-67a6ef97fda8
e6e2204b-df84-4359-9d20-2c99e052bfd9,3cd3e416-622c-4364-afbc-e7c62212b76d
e8358515-4aa7-414b-8fc5-b25a0212399b,b87fe307-86e7-4df1-93fe-64f2fc467957
ea697eb6-2c07-460d-82e6-9f8de4f10755,77d00775-096f-4bc8-9b3d-9cf61d42a665
eaf9e739-a27b-49ac-b7b4-11b5e5859466,de6fa2bb-ac99-4333-b330-df23b4859b72
ed7c84be-fcce-4553-9b31-00f869919f3b,a3c19afd-2694-4954-b157-403063d1b804
edf07a84-0246-4db9-aa6f-5581dd127e37,e5c9af6f-7dc2-49c4-a418-28d235cf5210
eef37748-267d-462a-9e21-e6b0a30e4678,a59d1eb9-fe84-4d2b-a1eb-643d005cd7c3
f0b775f0-639b-4015-906e-34d87fa0456a,cdbafb83-4559-478d-bac0-5bf95704b2b8
f5b385db-a01e-480d-9d1a-34f9251d1f7c,ba28df70-f7b3-4206-9f0c-234f46a6f14a
f62bb011-05c7-4e2b-98f4-b4f27cda26a2,12523ac8-3d70-4747-b913-75174860cc78
f76e279c-5a4c-443a-8b9e-b5644f852412,a326c978-9a52-43f5-bb34-9cdc5ae2c8ab
f8de7190-62fd-4d3c-9f12-9054646bfce9,04847ba3-d623-405b-bc0c-1894c9173bfe
f94467c3-f68d-4be3-9d61-1bfcc5b6561e,9692f2d8-4339-4737-b81a-2926692bc202
f94e3e92-555b-4100-961f-b78db89ab09e,a036dc30-774a-400c-a744-0cafc3da8e58
fd6ff919-95e3-4d84-a932-df46c57ea167,0f53b181-d718-4002-bfc4-ccdb3e7f5bd0
