original_RDA_identifier,equivalent_BF_identifier
bf657975-3e09-4990-9c51-f806beea810d,e94fee8b-a24d-499b-a03f-a482c860aefd
c0907944-25e4-4b70-81be-b11208f17897,9f2fddda-7954-4b62-b0e0-4e60bc0a618d
c3680cbb-0560-4ea3-9361-0f7b963a901b,8d25b1ce-f205-47c5-a5ad-8163fc339fb1
cdc48aee-b6fb-43e0-ad3e-e7007555dc09,33b6a1bd-5c9a-4be8-84b2-16bdee026359
cf1fa94a-8daa-4c84-a3ec-380310944c51,a7fde834-a952-4489-97aa-058e7883575f
cfa7b392-60c8-4034-9150-7af8f825292f,6457f0af-82e0-4cd8-8293-83c053758598
cff40043-8498-46eb-8a24-490c33e7de1a,a9cdc866-bab0-4b11-bd07-24ddf22b7737
d00407d3-ab18-449b-8288-27cbb9f85ce0,845d488f-0135-4d3c-90ab-73f5b4eb614c
d39d7225-64cc-4adf-a160-51d8be486dfa,8b38ca8c-6e66-49ac-8fbb-32298680ed37
d3ff1818-ffde-4ad2-b333-eec9f67cb74c,d729802c-3ac0-48a6-b846-82e2b6e44e49
d7eaa618-0fa7-4c5a-bb60-f4cc37aeb2f4,d62c9acb-a930-4891-9428-3a68e38d84d6
d96aed2a-fada-4ca8-812f-75cb9e03f308,6447068c-e240-4ca6-b695-5e3128bcd970
da195ed1-14fd-44a4-8a3d-bc58fabcb9d8,19e2c7ee-b286-4ea0-8b90-36e4c5c4dfdb
dac4352b-7198-4e40-a2e4-69da53ddc839,ffb844b9-17b4-4d76-b438-9fc19948ccc3
dca2d766-0200-474f-8df4-dcd6309d94c3,ffac385b-8bc5-4b65-8c48-fbcdb1c7ec09
df0a069e-f03d-44e6-abf5-ec9fb1f4a0d1,c8b90142-858d-417e-957f-8558727f5aa9
e39ee2b0-063c-4d7b-87d5-a90ae4124e1d,532277d5-e3fe-4a10-9093-2eb9275a0699
e6a03d03-c5a9-4778-a804-78d9d71f7473,36aee827-f91a-4968-a04a-7d1398a1104e
e6e2204b-df84-4359-9d20-2c99e052bfd9,8b030c3c-314f-4235-b8a0-e7c1b300319a
e8358515-4aa7-414b-8fc5-b25a0212399b,2b339bb3-b80a-482f-98ba-439e1f937e86
ea697eb6-2c07-460d-82e6-9f8de4f10755,c47a5b19-59c9-42f5-8248-5fc3ee9f4142
eaf9e739-a27b-49ac-b7b4-11b5e5859466,374a06b6-c881-409c-86d9-5767082a7026
ed7c84be-fcce-4553-9b31-00f869919f3b,73453f7e-b1c0-410d-8651-4ca597c075f4
edf07a84-0246-4db9-aa6f-5581dd127e37,af358ae1-c93e-4959-9614-821bc6606f32
eef37748-267d-462a-9e21-e6b0a30e4678,e33822a7-a991-446d-9376-86c2de6d0d55
f0b775f0-639b-4015-906e-34d87fa0456a,7f7a6ae3-3558-4a4b-b993-9b698cf79bf1
f5b385db-a01e-480d-9d1a-34f9251d1f7c,1e56224a-6689-4e20-bd25-0dc62052b5bb
f62bb011-05c7-4e2b-98f4-b4f27cda26a2,ba2fa97e-d20d-4d40-9f9b-a73fda9dcd14
f76e279c-5a4c-443a-8b9e-b5644f852412,0eae658c-6331-4f61-89a6-190626bf328e
f8de7190-62fd-4d3c-9f12-9054646bfce9,34169803-67a7-4e66-ade7-61f212f7befc
f94467c3-f68d-4be3-9d61-1bfcc5b6561e,053b0bc4-14ce-42e0-b8c8-ca9769b11b55
f94e3e92-555b-4100-961f-b78db89ab09e,69fda99d-30af-4a6a-b475-cafba030eafc
fd6ff919-95e3-4d84-a932-df46c57ea167,8a9c4f28-67ea-4d9d-acb2-ffc1bb36bfdd
