original_RDA_identifier,equivalent_BF_identifier
bccffc16-e87e-4e34-9934-bbbc6aad4b74,904ed96b-0206-4a06-b263-c148f25bbf0a
bd3d059e-2528-46c9-97dc-2cfe37043483,10a83a18-a5cc-4b03-b155-9ef0b18a7358
bda958c2-c723-4036-af8b-865c7e0f99e4,93f70a99-285b-432c-a555-a875ec4b12bc
bdbd9de4-e201-4f5c-9113-ce5eb6a30500,05b83edf-fccc-48e6-9edf-f4820906d90b
bf657975-3e09-4990-9c51-f806beea810d,067c17af-86ab-4a37-935f-257b571104fd
c0907944-25e4-4b70-81be-b11208f17897,59327498-4697-4a15-a736-122c7931440e
c3680cbb-0560-4ea3-9361-0f7b963a901b,ccf1e7a1-8928-452b-b49e-5eea813ba17b
cdc48aee-b6fb-43e0-ad3e-e7007555dc09,8c6abc1d-a707-4a21-a950-97258ab2b12b
cf1fa94a-8daa-4c84-a3ec-380310944c51,5e7fada0-89f0-4faf-a3b9-fc46b723ab3b
cfa7b392-60c8-4034-9150-7af8f825292f,d0a76f94-5e1c-4bd3-96bc-270a8de835d2
cff40043-8498-46eb-8a24-490c33e7de1a,c19ecf25-f8e4-4b29-9f40-66e943b22374
d00407d3-ab18-449b-8288-27cbb9f85ce0,0475ac9a-092e-44a5-aa19-ae202dce0229
d39d7225-64cc-4adf-a160-51d8be486dfa,69b8fbce-0137-4a0f-8cd9-bff34e28428f
d3ff1818-ffde-4ad2-b333-eec9f67cb74c,d08870b6-f2b0-44e8-847e-da391fc06535
d7eaa618-0fa7-4c5a-bb60-f4cc37aeb2f4,1dbdf650-be0a-4f49-914a-8a3d93802d8a
d96aed2a-fada-4ca8-812f-75cb9e03f308,4709f304-9e10-4403-b980-36b05087f77c
da195ed1-14fd-44a4-8a3d-bc58fabcb9d8,b0658622-9eff-487d-a89b-c802076140f6
dac4352b-7198-4e40-a2e4-69da53ddc839,4098c8d4-0eb7-4335-a526-3ca6e8a88778
dca2d766-0200-474f-8df4-dcd6309d94c3,c4d81205-e773-4617-8880-37e233ecb550
df0a069e-f03d-44e6-abf5-ec9fb1f4a0d1,fa0a0e3e-cc09-4757-96c2-955cd2139bff
e39ee2b0-063c-4d7b-87d5-a90ae4124e1d,5461001a-420c-4639-a597-42500e72cd6a
e6a03d03-c5a9-4778-a804-78d9d71f7473,d8ce8214-ce3e-44b7-9bfb-960a445e6735
e6e2204b-df84-4359-9d20-2c99e052bfd9,33dd7669-a293-4b9e-b914-925638143c73
e8358515-4aa7-414b-8fc5-b25a0212399b,8f77cc6e-7620-4ce4-ba49-8f2e62ca8621
ea697eb6-2c07-460d-82e6-9f8de4f10755,5a22ab4d-1717-427e-9707-9fe0c5d58e89
eaf9e739-a27b-49ac-b7b4-11b5e5859466,48d25cd2-5ca6-45ba-9bed-c8dc7f26d58d
ed7c84be-fcce-4553-9b31-00f869919f3b,1ec2ce86-1641-462a-844e-d84e4a6db92d
edf07a84-0246-4db9-aa6f-5581dd127e37,3368ffa8-8504-4be9-8c17-0e0916be535c
eef37748-267d-462a-9e21-e6b0a30e4678,43aa041f-7e06-49c9-809e-55c696ac8a76
f0b775f0-639b-4015-906e-34d87fa0456a,f10e95d3-6935-41b6-a43d-a0026fe16158
f5b385db-a01e-480d-9d1a-34f9251d1f7c,433d97a8-74b8-48f4-9eb9-cedda31bfaf8
f62bb011-05c7-4e2b-98f4-b4f27cda26a2,f1e49aac-614c-4375-9776-c57bc3fc4fb3
f76e279c-5a4c-443a-8b9e-b5644f852412,b4dc9276-14a7-44ba-9954-5c115c43264d
f8de7190-62fd-4d3c-9f12-9054646bfce9,560577ff-ae63-4a89-8a22-3adbc2565155
f94467c3-f68d-4be3-9d61-1bfcc5b6561e,fb793f1d-e38c-47be-98cb-7ad2478c2298
f94e3e92-555b-4100-961f-b78db89ab09e,030fe167-fe41-45c7-8dc0-172492f9b66d
fd6ff919-95e3-4d84-a932-df46c57ea167,6426535c-b3f7-430a-aac7-85820ca32bc3
