original_RDA_identifier,equivalent_BF_identifier
bdbd9de4-e201-4f5c-9113-ce5eb6a30500,a3052be0-c6e0-4de5-8ef4-a952eb58b872
bf657975-3e09-4990-9c51-f806beea810d,3d4f8d61-7f3d-4fa7-8b95-55362722aa09
c0907944-25e4-4b70-81be-b11208f17897,039b511b-b2f3-4f40-ade3-f5ed704eb5ed
c3680cbb-0560-4ea3-9361-0f7b963a901b,8beb3cd0-0ce9-4066-9580-174bf883e946
cdc48aee-b6fb-43e0-ad3e-e7007555dc09,cb791838-7e24-4509-a3f9-bd2903639cd7
cf1fa94a-8daa-4c84-a3ec-380310944c51,960f84cd-db35-44dc-be79-2722966ed85b
cfa7b392-60c8-4034-9150-7af8f825292f,63fd841a-e839-417c-b68d-36f3599abced
cff40043-8498-46eb-8a24-490c33e7de1a,6eca2f32-e4f4-4aeb-9882-809982ac9c91
d00407d3-ab18-449b-8288-27cbb9f85ce0,f888c924-5a02-48a6-b061-ae38ce1473fb
d39d7225-64cc-4adf-a160-51d8be486dfa,5b229e57-f6a6-45a7-a47c-63326e2ab907
d3ff1818-ffde-4ad2-b333-eec9f67cb74c,1286d305-6242-4b19-bd43-4f0a516e1a45
d7eaa618-0fa7-4c5a-bb60-f4cc37aeb2f4,11fc85c9-f822-44ee-83d8-032f52f1d522
d96aed2a-fada-4ca8-812f-75cb9e03f308,0bc17b03-d35c-4684-a892-3fac473eb833
da195ed1-14fd-44a4-8a3d-bc58fabcb9d8,b2921363-f02b-4b94-adc8-1314f3f379db
dac4352b-7198-4e40-a2e4-69da53ddc839,a630e276-9e4e-4fff-a508-48df0f4054ac
dca2d766-0200-474f-8df4-dcd6309d94c3,c2640ae3-1f97-4610-b582-a8bc81acffee
df0a069e-f03d-44e6-abf5-ec9fb1f4a0d1,3a490ce1-0a81-4424-a2aa-22f87a51a3e0
e39ee2b0-063c-4d7b-87d5-a90ae4124e1d,b26fd774-547f-4993-a330-1e7334f830c0
e6a03d03-c5a9-4778-a804-78d9d71f7473,33d09a74-fabe-4733-bea1-728754eedc51
e6e2204b-df84-4359-9d20-2c99e052bfd9,69b5a3b2-d9a3-495e-b1cb-3d852d3afcea
e8358515-4aa7-414b-8fc5-b25a0212399b,692ef473-9adf-4c77-825a-187052095843
ea697eb6-2c07-460d-82e6-9f8de4f10755,1644b0e4-760a-4a53-ab25-adc549622885
eaf9e739-a27b-49ac-b7b4-11b5e5859466,b85ad15e-0a6a-476f-877f-b1f3d47c24ae
ed7c84be-fcce-4553-9b31-00f869919f3b,d68eeef2-bcb6-4ab6-927d-a79a4b48a87f
edf07a84-0246-4db9-aa6f-5581dd127e37,ed6d5cb4-9925-49ed-9f4a-af99fe5087fe
eef37748-267d-462a-9e21-e6b0a30e4678,bcfefdc2-ba37-4ad1-b49a-9675e440fe40
f0b775f0-639b-4015-906e-34d87fa0456a,8e66e2e5-b609-4eaf-8993-67e4747226e4
f5b385db-a01e-480d-9d1a-34f9251d1f7c,79a82e52-be89-47e6-91d2-252cb2b8f498
f62bb011-05c7-4e2b-98f4-b4f27cda26a2,2e7647ed-e4ce-4358-8b0a-adf659ba1c8f
f76e279c-5a4c-443a-8b9e-b5644f852412,4106534b-6e80-4fa0-9fc8-9c0116589282
f8de7190-62fd-4d3c-9f12-9054646bfce9,3014c024-0ad8-43d5-b305-1863d2547d68
f94467c3-f68d-4be3-9d61-1bfcc5b6561e,514d569d-27f7-4d47-8fb0-c142fc172f96
f94e3e92-555b-4100-961f-b78db89ab09e,8c375d72-82d8-4a6d-9701-a3813ec49e9c
fd6ff919-95e3-4d84-a932-df46c57ea167,a144d091-8398-441a-8cca-028b6a2949bf
