original_RDA_identifier,equivalent_BF_identifier
bda958c2-c723-4036-af8b-865c7e0f99e4,5101b870-fee7-471f-aa52-f07bb6a2ff55
bdbd9de4-e201-4f5c-9113-ce5eb6a30500,c752c5bb-3aa8-429d-a6f4-f3f72e0949ff
bf657975-3e09-4990-9c51-f806beea810d,c30f582e-f2cc-461b-b28f-356ce152d4d1
c0907944-25e4-4b70-81be-b11208f17897,61efbce0-c75f-4246-be9e-2235f6e2653b
c3680cbb-0560-4ea3-9361-0f7b963a901b,66de13a7-b860-475b-b241-19bfc67be706
cdc48aee-b6fb-43e0-ad3e-e7007555dc09,d7c3e60d-cead-4d61-9ab1-d8c3eb3ea3c0
cf1fa94a-8daa-4c84-a3ec-380310944c51,6396a432-a436-4c57-a17b-19aa9f0ec84e
cfa7b392-60c8-4034-9150-7af8f825292f,9dadca62-3f02-4538-8767-46af89bf1ad4
cff40043-8498-46eb-8a24-490c33e7de1a,59de110f-8458-41bb-94bb-d5eac7a72a67
d00407d3-ab18-449b-8288-27cbb9f85ce0,43812d33-bdc0-4d07-9844-e123f16af924
d39d7225-64cc-4adf-a160-51d8be486dfa,abdadc81-776f-4f46-b3ae-2c8179cefbb8
d3ff1818-ffde-4ad2-b333-eec9f67cb74c,5e9ce13e-15be-4069-ba03-1e028c71c2c6
d7eaa618-0fa7-4c5a-bb60-f4cc37aeb2f4,4718bb9f-a54a-4f9d-b080-85ebf6d4e821
d96aed2a-fada-4ca8-812f-75cb9e03f308,44098e98-8ee3-462f-8baf-ac4261c488ec
da195ed1-14fd-44a4-8a3d-bc58fabcb9d8,443d21bd-1adc-4695-be2a-c6a30225458b
dac4352b-7198-4e40-a2e4-69da53ddc839,41fc649f-5de6-42eb-937e-926822b64853
dca2d766-0200-474f-8df4-dcd6309d94c3,64d594aa-c706-440f-af96-a0ef6999a266
df0a069e-f03d-44e6-abf5-ec9fb1f4a0d1,165c880f-424d-463e-97c3-12d2f86fd623
e39ee2b0-063c-4d7b-87d5-a90ae4124e1d,1fd2e797-9ce2-41e9-bba7-76dd47ed7a8b
e6a03d03-c5a9-4778-a804-78d9d71f7473,7115ce46-bd0b-4078-8312-a5882615b0b2
e6e2204b-df84-4359-9d20-2c99e052bfd9,f67edb78-0852-44ca-946e-ad6759388c37
e8358515-4aa7-414b-8fc5-b25a0212399b,238724c5-2886-4414-95d0-22511beedeb9
ea697eb6-2c07-460d-82e6-9f8de4f10755,ec746c6a-c833-4261-9ce6-354045aaab62
eaf9e739-a27b-49ac-b7b4-11b5e5859466,57d4ac63-ce0b-42c5-9c33-246ea6686d89
ed7c84be-fcce-4553-9b31-00f869919f3b,526cdbb7-e096-43a2-942b-ca2612da3652
edf07a84-0246-4db9-aa6f-5581dd127e37,41cec373-8914-4848-9ae1-00a526706f76
eef37748-267d-462a-9e21-e6b0a30e4678,c3c9b35b-4861-42c5-bfcf-587c43152b29
f0b775f0-639b-4015-906e-34d87fa0456a,03573288-2b02-470e-a75c-67c275dd583c
f5b385db-a01e-480d-9d1a-34f9251d1f7c,397016b5-3c9f-4e5d-88ae-dde8804c6edf
f62bb011-05c7-4e2b-98f4-b4f27cda26a2,8029fad9-4664-4619-8000-6393808ed0bc
f76e279c-5a4c-443a-8b9e-b5644f852412,658b9ed6-356a-445a-ae98-9470dd1c97d6
f8de7190-62fd-4d3c-9f12-9054646bfce9,47ed1c91-c1d1-42e5-a8a7-1d502f5b1df2
f94467c3-f68d-4be3-9d61-1bfcc5b6561e,d66cfd91-b446-46a2-85ba-3c3dc36be4da
f94e3e92-555b-4100-961f-b78db89ab09e,f0d52841-9ab8-45ca-a8cc-172d526aa563
fd6ff919-95e3-4d84-a932-df46c57ea167,9ed64d8a-9b7d-47e0-b3b3-eeec0f18ef38
