original_RDA_identifier,equivalent_BF_identifier
bd3d059e-2528-46c9-97dc-2cfe37043483,e7e48c58-5dbc-4849-9f86-0279d99f6eac
bda958c2-c723-4036-af8b-865c7e0f99e4,1b343d3a-41c5-4bdf-a738-bb5c3d4bc2b1
bdbd9de4-e201-4f5c-9113-ce5eb6a30500,02688f85-53e5-4993-be49-7e2c12239023
bf657975-3e09-4990-9c51-f806beea810d,5aeb596b-6736-44c1-89b2-8544798c4575
c0907944-25e4-4b70-81be-b11208f17897,d09adae9-9608-462c-b38d-0c59846effee
c3680cbb-0560-4ea3-9361-0f7b963a901b,4305f2b8-b154-4287-8b5a-3b25259ff538
cdc48aee-b6fb-43e0-ad3e-e7007555dc09,da4b7dbf-71c3-4afc-86a2-c84a302b5e7f
cf1fa94a-8daa-4c84-a3ec-380310944c51,e15eba39-f00e-4141-bfd9-80ca4ad3ac1d
cfa7b392-60c8-4034-9150-7af8f825292f,4e7ccadd-105e-43e3-a600-47a485ae69b3
cff40043-8498-46eb-8a24-490c33e7de1a,fde5a134-83e7-48dd-8c10-5c7a5a5d717f
d00407d3-ab18-449b-8288-27cbb9f85ce0,a9f65297-13ab-4d9f-86f8-1a98cefc20f0
d39d7225-64cc-4adf-a160-51d8be486dfa,b4d3dd84-9263-4ebf-814d-95fe21721c2e
d3ff1818-ffde-4ad2-b333-eec9f67cb74c,bd5d3050-e71b-4919-adf3-34e0047dfbb3
d7eaa618-0fa7-4c5a-bb60-f4cc37aeb2f4,1ddd2a8c-9496-482e-8bf1-cfb02e8c34a5
d96aed2a-fada-4ca8-812f-75cb9e03f308,1013f08d-c8ec-4b10-82c5-c32305967bc1
da195ed1-14fd-44a4-8a3d-bc58fabcb9d8,bdbe2875-9b8b-4294-a7da-1fcfe3caf4fa
dac4352b-7198-4e40-a2e4-69da53ddc839,936db9fb-2f3b-4273-8baf-e4701f11b566
dca2d766-0200-474f-8df4-dcd6309d94c3,7a93bbba-b734-430d-a291-458956fadb88
df0a069e-f03d-44e6-abf5-ec9fb1f4a0d1,a6eedc33-2dd4-4904-9326-1d2793c6dff1
e39ee2b0-063c-4d7b-87d5-a90ae4124e1d,946900eb-ffad-4062-b1c4-dc8abc8a2198
e6a03d03-c5a9-4778-a804-78d9d71f7473,b6c207d9-5491-4aad-bc2e-f62dfa440372
e6e2204b-df84-4359-9d20-2c99e052bfd9,f544f844-cbff-43c4-ada8-f96bf6fa468d
e8358515-4aa7-414b-8fc5-b25a0212399b,70bc5050-d58a-4845-91f8-7a651f9cfbc3
ea697eb6-2c07-460d-82e6-9f8de4f10755,0a5ab41c-0945-4a0b-b8cf-9053a2e8810f
eaf9e739-a27b-49ac-b7b4-11b5e5859466,62f29db3-8b11-41b7-acc8-c9882dab35a5
ed7c84be-fcce-4553-9b31-00f869919f3b,818ea341-9c15-42d4-b743-64ca0fc6b5af
edf07a84-0246-4db9-aa6f-5581dd127e37,2d40076f-2cca-4752-98c7-12761a63d5ef
eef37748-267d-462a-9e21-e6b0a30e4678,d14dd74b-f759-44cd-9ccc-95bd73c787ce
f0b775f0-639b-4015-906e-34d87fa0456a,91dab272-00f3-4422-b1c2-fbfa4f991a15
f5b385db-a01e-480d-9d1a-34f9251d1f7c,30c00dc0-52eb-4a1e-b1bd-ba3b2f3e28eb
f62bb011-05c7-4e2b-98f4-b4f27cda26a2,14026f35-21ad-4d0a-af29-dac527619fbd
f76e279c-5a4c-443a-8b9e-b5644f852412,9ef43910-9078-4436-bc9b-7b9ea29e5510
f8de7190-62fd-4d3c-9f12-9054646bfce9,0481989d-7aa9-444a-8772-03669228a4b1
f94467c3-f68d-4be3-9d61-1bfcc5b6561e,e17f2bac-895a-49ee-b699-ec9cae4a2c68
f94e3e92-555b-4100-961f-b78db89ab09e,9c206a0a-5873-47ef-8b8a-d1610233cfcb
fd6ff919-95e3-4d84-a932-df46c57ea167,48d98b3f-4382-4066-81a2-d86b92810209
